"id";"role_id";"permission_id";"granted";"assigned_by";"assigned_at"
"7191";"40";"226";"1";NULL;"2026-03-13 03:12:37"
"7192";"40";"227";"1";NULL;"2026-03-13 03:12:37"
"7193";"40";"228";"1";NULL;"2026-03-13 03:12:37"
"7194";"40";"229";"1";NULL;"2026-03-13 03:12:37"
"7195";"40";"230";"1";NULL;"2026-03-13 03:12:37"
"7196";"40";"360";"1";NULL;"2026-03-13 03:12:37"
"7197";"40";"361";"1";NULL;"2026-03-13 03:12:37"
"7198";"40";"362";"1";NULL;"2026-03-13 03:12:37"
"7199";"40";"363";"1";NULL;"2026-03-13 03:12:37"
"7200";"40";"364";"1";NULL;"2026-03-13 03:12:37"
"7201";"40";"365";"1";NULL;"2026-03-13 03:12:37"
"7202";"40";"366";"1";NULL;"2026-03-13 03:12:37"
"7211";"40";"67";"1";NULL;"2026-03-13 03:12:37"
"7212";"40";"68";"1";NULL;"2026-03-13 03:12:37"
"7213";"40";"69";"1";NULL;"2026-03-13 03:12:37"
"7214";"40";"271";"1";NULL;"2026-03-13 03:12:37"
"7215";"40";"272";"1";NULL;"2026-03-13 03:12:37"
"7216";"40";"273";"1";NULL;"2026-03-13 03:12:37"
"7217";"40";"274";"1";NULL;"2026-03-13 03:12:37"
"7218";"40";"275";"1";NULL;"2026-03-13 03:12:37"
"7219";"40";"276";"1";NULL;"2026-03-13 03:12:37"
"7220";"40";"97";"1";NULL;"2026-03-13 03:12:37"
"7221";"40";"98";"1";NULL;"2026-03-13 03:12:37"
"7222";"40";"99";"1";NULL;"2026-03-13 03:12:37"
"7223";"40";"100";"1";NULL;"2026-03-13 03:12:37"
"7224";"40";"101";"1";NULL;"2026-03-13 03:12:37"
"7225";"40";"118";"1";NULL;"2026-03-13 03:12:37"
"7226";"40";"301";"1";NULL;"2026-03-13 03:12:37"
"7227";"40";"302";"1";NULL;"2026-03-13 03:12:37"
"7228";"40";"303";"1";NULL;"2026-03-13 03:12:37"
"7229";"40";"304";"1";NULL;"2026-03-13 03:12:37"
"7230";"40";"73";"1";NULL;"2026-03-13 03:12:37"
"7231";"40";"74";"1";NULL;"2026-03-13 03:12:37"
"7232";"40";"75";"1";NULL;"2026-03-13 03:12:37"
"7233";"40";"76";"1";NULL;"2026-03-13 03:12:37"
"7234";"40";"287";"1";NULL;"2026-03-13 03:12:37"
"7235";"40";"288";"1";NULL;"2026-03-13 03:12:37"
"7236";"40";"289";"1";NULL;"2026-03-13 03:12:37"
"7237";"40";"290";"1";NULL;"2026-03-13 03:12:37"
"7238";"40";"291";"1";NULL;"2026-03-13 03:12:37"
"7239";"40";"63";"1";NULL;"2026-03-13 03:12:37"
"7240";"40";"64";"1";NULL;"2026-03-13 03:12:37"
"7241";"40";"65";"1";NULL;"2026-03-13 03:12:37"
"7242";"40";"66";"1";NULL;"2026-03-13 03:12:37"
"7243";"40";"263";"1";NULL;"2026-03-13 03:12:37"
"7244";"40";"264";"1";NULL;"2026-03-13 03:12:37"
"7245";"40";"265";"1";NULL;"2026-03-13 03:12:37"
"7246";"40";"266";"1";NULL;"2026-03-13 03:12:37"
"7247";"40";"267";"1";NULL;"2026-03-13 03:12:37"
"7274";"40";"155";"1";NULL;"2026-03-13 03:12:37"
"7275";"40";"156";"1";NULL;"2026-03-13 03:12:37"
"7276";"40";"157";"1";NULL;"2026-03-13 03:12:37"
"7277";"40";"158";"1";NULL;"2026-03-13 03:12:37"
"7281";"40";"384";"1";NULL;"2026-03-13 03:12:37"
"7282";"40";"385";"1";NULL;"2026-03-13 03:12:37"
"7283";"40";"386";"1";NULL;"2026-03-13 03:12:37"
"7390";"11";"154";"1";NULL;"2026-03-28 02:43:46"
"7391";"11";"157";"1";NULL;"2026-03-28 02:43:46"
"7392";"11";"158";"1";NULL;"2026-03-28 02:43:46"
"7393";"11";"155";"1";NULL;"2026-03-28 02:43:46"
"7394";"11";"156";"1";NULL;"2026-03-28 02:43:46"
"7395";"11";"55";"1";NULL;"2026-03-28 02:43:46"
"7396";"11";"53";"1";NULL;"2026-03-28 02:43:46"
"7397";"11";"54";"1";NULL;"2026-03-28 02:43:46"
"7398";"11";"52";"1";NULL;"2026-03-28 02:43:46"
"7399";"11";"51";"1";NULL;"2026-03-28 02:43:46"
"7400";"11";"152";"1";NULL;"2026-03-28 02:43:46"
"7401";"11";"58";"1";NULL;"2026-03-28 02:43:46"
"7402";"11";"57";"1";NULL;"2026-03-28 02:43:46"
"7403";"11";"56";"1";NULL;"2026-03-28 02:43:46"
"7404";"11";"256";"1";NULL;"2026-03-28 02:43:46"
"7405";"11";"257";"1";NULL;"2026-03-28 02:43:46"
"7406";"11";"262";"1";NULL;"2026-03-28 02:43:46"
"7407";"11";"254";"1";NULL;"2026-03-28 02:43:46"
"7408";"11";"261";"1";NULL;"2026-03-28 02:43:46"
"7409";"11";"260";"1";NULL;"2026-03-28 02:43:46"
"7410";"11";"255";"1";NULL;"2026-03-28 02:43:46"
"7411";"11";"61";"1";NULL;"2026-03-28 02:43:46"
"7412";"11";"62";"1";NULL;"2026-03-28 02:43:46"
"7413";"11";"60";"1";NULL;"2026-03-28 02:43:46"
"7414";"11";"59";"1";NULL;"2026-03-28 02:43:46"
"7415";"11";"149";"1";NULL;"2026-03-28 02:43:46"
"7416";"11";"148";"1";NULL;"2026-03-28 02:43:46"
"7417";"11";"80";"1";NULL;"2026-03-28 02:43:46"
"7418";"11";"295";"1";NULL;"2026-03-28 02:43:46"
"7419";"11";"296";"1";NULL;"2026-03-28 02:43:46"
"7420";"11";"298";"1";NULL;"2026-03-28 02:43:46"
"7421";"11";"78";"1";NULL;"2026-03-28 02:43:46"
"7422";"11";"77";"1";NULL;"2026-03-28 02:43:46"
"7423";"11";"297";"1";NULL;"2026-03-28 02:43:46"
"7424";"11";"79";"1";NULL;"2026-03-28 02:43:46"
"7425";"11";"294";"1";NULL;"2026-03-28 02:43:46"
"7426";"11";"282";"1";NULL;"2026-03-28 02:43:46"
"7427";"11";"72";"1";NULL;"2026-03-28 02:43:46"
"7428";"11";"281";"1";NULL;"2026-03-28 02:43:46"
"7429";"11";"280";"1";NULL;"2026-03-28 02:43:46"
"7430";"11";"284";"1";NULL;"2026-03-28 02:43:46"
"7431";"11";"71";"1";NULL;"2026-03-28 02:43:46"
"7432";"11";"70";"1";NULL;"2026-03-28 02:43:46"
"7433";"11";"283";"1";NULL;"2026-03-28 02:43:46"
"7434";"11";"279";"1";NULL;"2026-03-28 02:43:46"
"7435";"11";"75";"1";NULL;"2026-03-28 02:43:46"
"7436";"11";"289";"1";NULL;"2026-03-28 02:43:46"
"7437";"11";"288";"1";NULL;"2026-03-28 02:43:46"
"7438";"11";"291";"1";NULL;"2026-03-28 02:43:46"
"7439";"11";"74";"1";NULL;"2026-03-28 02:43:46"
"7440";"11";"73";"1";NULL;"2026-03-28 02:43:46"
"7441";"11";"290";"1";NULL;"2026-03-28 02:43:46"
"7442";"11";"76";"1";NULL;"2026-03-28 02:43:46"
"7443";"11";"287";"1";NULL;"2026-03-28 02:43:46"
"7444";"11";"65";"1";NULL;"2026-03-28 02:43:46"
"7445";"11";"264";"1";NULL;"2026-03-28 02:43:46"
"7446";"11";"66";"1";NULL;"2026-03-28 02:43:46"
"7447";"11";"267";"1";NULL;"2026-03-28 02:43:46"
"7448";"11";"64";"1";NULL;"2026-03-28 02:43:46"
"7449";"11";"63";"1";NULL;"2026-03-28 02:43:46"
"7450";"11";"266";"1";NULL;"2026-03-28 02:43:46"
"7451";"11";"265";"1";NULL;"2026-03-28 02:43:46"
"7452";"11";"263";"1";NULL;"2026-03-28 02:43:46"
"7494";"10";"154";"1";NULL;"2026-03-28 02:46:40"
"7495";"10";"157";"1";NULL;"2026-03-28 02:46:40"
"7496";"10";"158";"1";NULL;"2026-03-28 02:46:40"
"7497";"10";"155";"1";NULL;"2026-03-28 02:46:40"
"7498";"10";"156";"1";NULL;"2026-03-28 02:46:40"
"7499";"10";"55";"1";NULL;"2026-03-28 02:46:40"
"7500";"10";"53";"1";NULL;"2026-03-28 02:46:40"
"7501";"10";"54";"1";NULL;"2026-03-28 02:46:40"
"7502";"10";"52";"1";NULL;"2026-03-28 02:46:40"
"7503";"10";"51";"1";NULL;"2026-03-28 02:46:40"
"7504";"10";"152";"1";NULL;"2026-03-28 02:46:40"
"7505";"10";"58";"1";NULL;"2026-03-28 02:46:40"
"7506";"10";"57";"1";NULL;"2026-03-28 02:46:40"
"7507";"10";"56";"1";NULL;"2026-03-28 02:46:40"
"7508";"10";"259";"1";NULL;"2026-03-28 02:46:40"
"7509";"10";"256";"1";NULL;"2026-03-28 02:46:40"
"7510";"10";"258";"1";NULL;"2026-03-28 02:46:40"
"7511";"10";"257";"1";NULL;"2026-03-28 02:46:40"
"7512";"10";"262";"1";NULL;"2026-03-28 02:46:40"
"7513";"10";"254";"1";NULL;"2026-03-28 02:46:40"
"7514";"10";"261";"1";NULL;"2026-03-28 02:46:40"
"7515";"10";"260";"1";NULL;"2026-03-28 02:46:40"
"7516";"10";"255";"1";NULL;"2026-03-28 02:46:40"
"7517";"10";"61";"1";NULL;"2026-03-28 02:46:40"
"7518";"10";"62";"1";NULL;"2026-03-28 02:46:40"
"7519";"10";"60";"1";NULL;"2026-03-28 02:46:40"
"7520";"10";"59";"1";NULL;"2026-03-28 02:46:40"
"7521";"10";"350";"1";NULL;"2026-03-28 02:46:40"
"7522";"10";"348";"1";NULL;"2026-03-28 02:46:40"
"7523";"10";"349";"1";NULL;"2026-03-28 02:46:40"
"7524";"10";"353";"1";NULL;"2026-03-28 02:46:40"
"7525";"10";"351";"1";NULL;"2026-03-28 02:46:40"
"7526";"10";"352";"1";NULL;"2026-03-28 02:46:40"
"7527";"10";"347";"1";NULL;"2026-03-28 02:46:40"
"7528";"10";"345";"1";NULL;"2026-03-28 02:46:40"
"7529";"10";"346";"1";NULL;"2026-03-28 02:46:40"
"7530";"10";"79";"1";NULL;"2026-03-28 02:46:40"
"7531";"10";"70";"1";NULL;"2026-03-28 02:46:40"
"7532";"10";"279";"1";NULL;"2026-03-28 02:46:40"
"7533";"10";"63";"1";NULL;"2026-03-28 02:46:40"
"7534";"10";"263";"1";NULL;"2026-03-28 02:46:40"
"7535";"11";"107";"1";NULL;"2026-03-28 07:45:24"
"7536";"11";"108";"1";NULL;"2026-03-28 07:45:24"
"7538";"38";"361";"1";NULL;"2026-03-28 07:45:24"
"7539";"39";"361";"1";NULL;"2026-03-28 07:45:24"
